Date,Close,High,Low,Open,Volume
1/21/2022,159.2272644,163.0704426,159.1194195,161.1978692,122848900
1/24/2022,158.4527283,159.1194101,151.6683413,156.8840924,162294600
1/25/2022,156.6487427,159.5703385,153.9428366,155.8644175,115798400
1/26/2022,156.5605469,161.1684377,154.7271982,160.2958797,108275300
1/27/2022,156.0997467,160.6292032,155.1781656,159.2664438,121954600
1/28/2022,166.9920654,167.0116777,159.6096311,162.4626078,179935700
1/31/2022,171.3548279,171.5705177,166.1881001,166.825371,115541600
2/1/2022,171.1881714,171.4136599,168.9332415,170.5999236,86213900
2/2/2022,172.394043,172.4332675,169.9332371,171.3254074,84914300
2/3/2022,169.5116577,172.7862148,168.7469446,171.0606961,89418100
2/4/2022,169.2269592,170.9055905,167.548328,168.5299798,82465400
2/7/2022,168.5103912,170.7583678,167.8134117,169.6883707,77251200
2/8/2022,171.6222382,172.1327014,168.284612,168.5791107,74829200
2/9/2022,173.0455933,173.4087997,171.6909089,172.8198175,71285000
2/10/2022,168.9619446,172.260296,168.4024107,170.9448859,90865900
2/11/2022,165.5458069,169.9043445,164.9568096,169.1681055,98670700
2/14/2022,165.7813873,166.4685407,163.5039476,164.2990833,86185500
2/15/2022,169.6196442,169.7767121,167.1262547,167.8330453,62527400
2/16/2022,169.384079,170.1595776,166.9299486,168.6969255,61177400
2/17/2022,165.7813873,168.7557916,165.3789064,167.891933,69589300
2/18/2022,164.2303772,167.41092,163.1407429,166.7041444,82772700
2/22/2022,161.305069,163.6315795,159.1748709,161.9529479,91162800
2/23/2022,157.1330261,163.1014565,156.8188903,162.5026482,90009200
2/24/2022,159.7540741,159.8620564,149.2111248,149.7804848,141147500
2/25/2022,161.8253632,162.0903985,157.9183768,160.8338849,91974200
2/28/2022,162.0903625,162.3848611,159.4497164,160.068162,95056600
3/1/2022,160.2056122,163.5432382,158.9981844,161.6780903,83474400
3/2/2022,163.5039673,164.2892919,159.9602027,161.3737841,79724800
3/3/2022,163.1799774,165.8108121,162.5124614,165.3788829,76678400
3/4/2022,160.1761475,162.5124839,159.1257877,161.4719352,83737200
3/7/2022,156.3771667,161.9922174,156.1219276,160.3626715,96418800
3/8/2022,154.5513,159.8914896,152.9413913,155.9059847,131148300
3/9/2022,159.9601898,160.4117563,156.4851483,158.5171602,91454900
3/10/2022,155.6114807,157.4471652,153.1180762,157.2606489,105342000
3/11/2022,151.8910065,156.357526,151.6652307,156.0139418,96970100
3/14/2022,147.8564301,151.2922123,147.3459818,148.6712031,108732100
3/15/2022,152.2444153,152.7156191,147.6208424,148.1312907,92964300
3/16/2022,156.6618347,157.0643156,151.6259703,154.1684453,102300200
3/17/2022,157.6729279,158.0459604,154.7377982,155.6998129,75615400
3/18/2022,160.9712982,161.4621242,156.8287254,157.5649644,123511700
3/21/2022,162.3455963,163.2977999,160.0190711,160.5098971,95811400
3/22/2022,165.7224884,166.3114706,161.8842257,162.4732079,81532000
3/23/2022,167.0869904,169.4723975,164.5739487,164.9077218,98062700
3/24/2022,170.8761444,170.9448522,167.0869677,167.9213628,90131400
3/25/2022,171.5141907,172.0639132,169.5803356,170.6896068,80546200
3/28/2022,172.3780975,172.5057021,168.8441443,169.0110234,90371900
3/29/2022,175.6764679,175.7255385,173.1045292,173.4481134,100589400
3/30/2022,174.5082703,176.3145062,173.4578955,175.2739576,92633200
3/31/2022,171.4062653,174.7635135,171.2001117,174.5769972,103049300
4/1/2022,171.1117401,171.6712889,168.7852299,170.8368788,78751300
4/4/2022,175.1660004,175.215086,171.239392,171.3670116,76468400
4/5/2022,171.8479919,175.0285497,171.2197353,174.2432252,73401800
4/6/2022,168.6772461,170.4442225,167.0084409,169.1975204,89058800
4/7/2022,168.9815979,170.1792147,166.7336211,168.019583,77594700
4/8/2022,166.9691925,168.6281869,166.0955228,168.6281869,76575500
4/11/2022,162.708786,165.9286027,162.4633731,165.6144819,72246700
4/12/2022,164.5837708,166.7532132,163.5824816,164.9371661,79265200
4/13/2022,167.2734833,167.9017399,163.7100969,164.3187164,70618900
4/14/2022,162.2572327,168.1275217,162.0118197,167.489439,75329400
4/18/2022,162.0412903,163.5432165,160.5688124,160.9123816,69023900
4/19/2022,164.3285522,164.7408593,160.9025961,161.9922305,67723800
4/20/2022,164.1616821,165.7814171,163.0524254,165.6636087,67929800
4/21/2022,163.3665466,168.3827896,162.8659094,165.8108658,87227800
4/22/2022,158.8214569,164.7899024,158.5367844,163.4057845,84882400
4/25/2022,159.8914795,160.176152,155.5525795,158.1637624,96046400
4/26/2022,153.9230347,159.3613801,153.8445007,159.273035,95623200
4/27/2022,153.6972504,156.8581558,152.5290822,153.0493565,88063200
4/28/2022,160.6375122,161.5013707,156.0139253,156.3280611,130216800
4/29/2022,154.757431,163.1505586,154.3647762,158.8705553,131747600
5/2/2022,155.0617523,155.3267876,150.4578022,153.8346874,123055300
5/3/2022,156.5538483,157.7612909,153.4518395,155.2482494,88966500
5/4/2022,162.9738464,163.4253979,156.3378703,156.7403511,108256500
5/5/2022,153.8935699,161.0694428,152.1069563,160.8436671,130525300
5/6/2022,154.621048,156.744535,151.5734501,153.3725142,116124600
5/9/2022,149.4893036,153.195573,148.9289477,152.3107792,131577900
5/10/2022,151.8979034,154.0902147,150.3446126,152.8908383,115366700
5/11/2022,144.0233307,152.8220226,143.3449931,150.9049915,142689800
5/12/2022,140.1499176,143.7283802,136.4534885,140.356374,182602000
5/13/2022,144.6230011,145.5962698,140.690624,142.1455993,113990900
5/16/2022,143.0795288,145.0260662,141.74252,143.0893694,86643800
5/17/2022,146.71698,147.2380187,144.2002463,146.3433994,78336300
5/18/2022,138.4393463,144.8687764,137.5348864,144.3674037,109742900
5/19/2022,135.0280151,139.2651494,134.2906944,137.5152426,136095600
5/20/2022,135.2639313,138.3213549,130.3681262,136.7385726,137426100
5/23/2022,140.6906433,140.8381015,135.3229412,135.4605738,117726300
5/24/2022,137.9871216,139.5699041,135.0083469,138.429511,104132700
5/25/2022,138.1444244,139.3929435,136.0012709,136.0897458,92482700
5/26/2022,141.3493042,141.8998346,134.8215583,135.0673319,90601500
5/27/2022,147.1102295,147.1495467,142.8042717,142.9320787,90978500
5/31/2022,146.323761,148.1129999,144.3575723,146.5498835,103718400
6/1/2022,146.1959686,149.1747433,145.1833676,147.3658383,74286600
6/2/2022,148.6537018,148.712685,144.3772354,145.3308381,72348100
6/3/2022,142.9222565,145.4684671,142.0178115,144.416549,88570300
6/6/2022,143.6693726,146.058299,142.4503305,144.5443257,71598400
6/7/2022,146.1959686,146.4810594,141.663903,141.9096766,67808200
6/8/2022,145.4586334,147.3363321,144.9670863,146.0681471,53950200
6/9/2022,140.2285461,145.4487736,140.1204052,144.5934865,69473000
6/10/2022,134.8117218,138.3803438,134.742898,137.9084627,91437900
6/13/2022,129.6504669,132.9143318,129.2179031,130.6237206,122207100
6/14/2022,130.5155945,131.6264958,129.257235,130.8793496,84784300
6/15/2022,133.1404419,135.0181554,129.9257346,132.0197151,91533000
6/16/2022,127.8612366,130.151848,126.8584762,129.8470912,108123900
6/17/2022,129.3358917,130.8301994,127.6154766,127.8710907,134520300
6/21/2022,133.5730286,134.7429133,131.0661499,131.1644503,81000500
6/22/2022,133.0618286,135.4310746,131.6461703,132.5112832,73409200
6/23/2022,135.9324646,136.247047,133.337096,134.5069807,72433800
6/24/2022,139.265152,139.5109256,137.4071042,137.5348963,89116800
6/27/2022,139.265152,141.0642165,138.5868145,140.2875635,70207900
6/28/2022,135.1164703,140.9953695,134.9985038,139.7271846,67083400
6/29/2022,136.8762512,138.2919098,134.3595316,135.1361847,66242400
6/30/2022,134.4086609,136.0307606,131.5085356,134.9296997,98964500
7/1/2022,136.5812683,136.6894093,133.3665611,133.7401267,71051600
7/5/2022,139.1668396,139.2159973,134.6151078,135.4409185,73353800
7/6/2022,140.50383,141.6835401,138.6949401,138.9603798,74064300
7/7/2022,143.8758392,144.0724551,140.8577329,140.8675584,66253700
7/8/2022,144.5541687,145.0555564,142.5486631,142.8042622,64547800
7/11/2022,142.4208832,144.1609645,141.3493139,143.2073617,63141600
7/12/2022,143.3941345,145.9403451,142.5978305,143.2958191,77588800
7/13/2022,143.0303955,143.9741576,139.7173575,140.5726598,71185600
7/14/2022,145.9600067,146.4318878,140.8282535,141.6442235,78140700
7/15/2022,147.6312714,148.3096088,145.6945744,147.2478652,76259900
7/18/2022,144.5837097,149.0076348,144.2199546,148.1916646,81420900
7/19/2022,148.4472351,148.6733426,144.4263831,145.4193029,82982400
7/20/2022,150.4527588,151.1212708,147.8278986,148.5652194,64823400
7/21/2022,152.7237091,152.9399911,149.3713539,151.8880729,65086600
7/22/2022,151.4849854,153.6379641,150.8164885,152.7630108,66675400
7/25/2022,150.3642578,152.4189211,149.7055865,151.4063353,53623900
7/26/2022,149.0371094,150.5019104,148.2506309,149.6859402,55138700
7/27/2022,154.1393433,154.6702226,149.587627,150.0005248,78620700
7/28/2022,154.6898804,154.9749711,151.799581,154.3261253,81378700
7/29/2022,159.7626495,160.8637254,156.8035411,158.5141306,101786900
8/1/2022,158.7795715,160.8244097,158.1700578,158.2880243,67829400
8/2/2022,157.3049316,159.6643672,156.931366,157.3934215,59907000
8/3/2022,163.3214417,163.7736566,158.0323901,158.120865,82507500
8/4/2022,163.0068665,164.3635414,161.6501915,163.2034823,55474100
8/5/2022,162.7804565,163.2726865,160.4669697,160.6737129,56697000
8/8/2022,162.3078918,165.2022062,161.6483055,163.7845816,60276900
8/9/2022,162.3571167,163.2431396,160.7130706,161.4711088,63135500
8/10/2022,166.6100006,166.7084376,164.306353,165.0742305,70170500
8/11/2022,165.8716278,168.3327772,165.5762869,167.4172218,57149200
8/12/2022,169.4255371,169.4944415,166.7674836,167.18097,68039400
8/15/2022,170.4986115,170.6955004,168.6872089,168.8545652,54091700
8/16/2022,170.341095,171.0105355,168.9923897,170.09498,56377100
8/17/2022,171.8374634,173.4125901,169.8882372,170.0851261,79542000
8/18/2022,171.4436646,172.1820094,170.4296722,171.0498866,62290100
8/19/2022,168.8545685,171.0400707,168.6478253,170.3410975,70346300
8/22/2022,164.9659424,167.2203488,164.5426168,167.0529924,69026800
8/23/2022,164.6312256,166.0882371,164.060237,164.4835626,54147100
8/24/2022,164.9265747,165.4975633,163.6664672,164.7198465,53841500
8/25/2022,167.3876953,167.4959865,165.7338101,166.1571206,51218200
8/26/2022,161.0773468,168.3918927,161.0182816,167.9193561,78961000
8/29/2022,158.8721619,160.3685303,157.3364066,158.6457252,73314000
8/30/2022,156.4405365,160.0338094,155.2690267,159.6104988,77906200
8/31/2022,154.7767639,158.0845493,154.6980053,157.818741,87991100
9/1/2022,155.5052948,155.9581379,152.2664133,154.2058005,74229900
9/2/2022,153.3887024,157.8679982,152.5617596,157.267477,76957800
9/6/2022,152.1285706,154.6487852,151.3016279,154.038425,73714800
9/7/2022,153.536377,154.2353351,151.2228901,152.4140932,87449600
9/8/2022,152.0596619,153.9301294,150.3073097,152.2368574,84923800
9/9/2022,154.924469,155.367488,152.3451885,153.054001,68028800
9/12/2022,160.8902435,161.7073469,156.8244351,157.1099218,104956000
9/13/2022,151.449295,158.0451728,150.9865977,157.4151191,122656600
9/14/2022,152.8964691,154.6586608,151.2228902,152.3845457,87965400
9/15/2022,150.0021515,152.8275616,149.0275458,152.2467189,90481100
9/16/2022,148.3581085,148.9980165,146.0643151,148.8601927,162278800
9/19/2022,152.0793915,152.1581501,146.7830064,146.9897346,81474200
9/20/2022,154.4617462,155.6234167,150.7011174,151.0161367,107689800
9/21/2022,151.331192,156.2731854,151.2130616,154.8949324,101696800
9/22/2022,150.3663788,152.0694898,148.5648157,150.0119727,86652500
9/23/2022,148.0922852,149.1161318,146.2513501,148.8404842,96029900
9/26/2022,148.4270172,151.3803968,147.3145728,147.3342662,93339400
9/27/2022,149.4016266,152.3156345,147.6197566,150.3664081,84442700
9/28/2022,147.5114594,148.2990302,142.5891601,145.3456507,146691400
9/29/2022,140.2658539,144.4399696,138.4938229,143.8296092,128138200
9/30/2022,136.0523682,140.8762311,135.8554792,139.0845067,124925300
10/3/2022,140.2363129,140.8466882,135.550289,136.0622124,114311700
10/4/2022,143.8295746,143.9477049,142.0181572,142.7761954,87830100
10/5/2022,144.1249237,145.0897052,140.7876052,141.8311454,79471000
10/6/2022,143.1699982,145.2472092,142.96327,143.5440977,68402200
10/7/2022,137.9129944,140.8762285,137.2829406,140.3249183,85925600
10/10/2022,138.2378693,139.6850266,136.4166273,138.2378693,74899000
10/11/2022,136.8202362,139.1534164,136.0720521,137.7259375,77033700
10/12/2022,136.1901703,138.1787834,136.0129747,136.967902,70433700
10/13/2022,140.7679138,141.3585807,132.28186,132.8922353,113224000
10/14/2022,136.2295532,142.2741359,136.0425035,142.0673927,88598000
10/17/2022,140.1969299,140.6793056,138.0901865,138.8777573,85250900
10/18/2022,141.5161133,144.420267,138.4249097,143.2290789,99136600
10/19/2022,141.6244202,142.697478,139.3010939,139.4881437,61758300
10/20/2022,141.1616821,143.6228315,140.4331765,140.7974368,64522000
10/21/2022,144.9813843,145.5523727,140.4331702,140.6497526,86548600
10/24/2022,147.1275177,147.8953952,143.7311343,144.9026439,75981900
10/25/2022,149.9726257,150.1203037,147.0389393,147.7575908,74732300
10/26/2022,147.029068,149.6280411,145.7394131,148.6140488,88194300
10/27/2022,142.5497894,146.7337438,141.8902031,145.7689773,109180200
10/28/2022,153.3197784,155.0524223,145.5228584,145.896943,164762400
10/31/2022,150.957077,151.8430999,149.5591458,150.7798815,97943200
11/1/2022,148.3088684,153.0342786,146.8125003,152.6700333,80379300
11/2/2022,142.7761841,149.8052255,142.7466515,146.6352642,93604600
11/3/2022,136.7218323,140.5809143,136.5938476,139.8524084,97918500
11/4/2022,136.4555664,140.6858991,132.5111941,140.1139633,140814800
11/7/2022,136.9880371,137.2148343,133.7832349,135.2032112,83374600
11/8/2022,137.5599823,139.4631347,135.5779407,138.4573306,89908500
11/9/2022,132.9943542,136.6231842,132.7182494,136.5738765,74917800
11/10/2022,144.8274689,144.8274689,137.5599685,139.2757757,118854000
11/11/2022,147.6181183,147.9238047,142.3622408,143.7920877,93979700
11/14/2022,146.2178802,148.1900664,145.3796951,146.8982869,73374100
11/15/2022,147.9533844,151.4540175,146.493971,150.1030749,89868300
11/16/2022,146.7207489,147.785731,145.2416096,147.0560319,64218300
11/17/2022,148.6239319,149.3733571,144.1174798,144.3935847,80389400
11/18/2022,149.1859894,150.576384,147.8843546,150.1918084,74829600
11/21/2022,145.9516144,148.2787944,145.665654,148.0717233,58724100
11/22/2022,148.0914459,148.3281137,144.8866435,146.0699672,51804100
11/23/2022,148.9690704,149.7184957,147.2631188,147.3715896,58301400
11/25/2022,146.0502167,146.8095124,145.0739793,146.2474322,35195900
11/28/2022,142.2143402,144.6006836,141.3860257,143.121544,69246000
11/29/2022,139.2067413,142.7961191,138.3981529,142.2833466,83763800
11/30/2022,145.971344,146.6517506,138.5953726,139.4335427,111380900
12/1/2022,146.2474365,147.0560399,144.5710816,146.1488363,71250400
12/2/2022,145.7543793,145.9417393,143.6244151,143.9301166,65447400
12/5/2022,144.5908508,148.821184,143.7428101,145.7149965,68826400
12/6/2022,140.9225464,145.2514938,139.946309,145.0246966,64727200
12/7/2022,138.9799652,141.3761642,138.0530353,140.2125816,69721100
12/8/2022,140.666153,141.5240641,139.1377209,140.3801926,62128300
12/9/2022,140.1829834,143.5455641,138.9404966,140.3604729,76097000
12/12/2022,142.4805908,142.4904463,139.0982838,140.7154758,70462700
12/13/2022,143.4469147,147.8843321,142.2340248,147.4208673,93886200
12/14/2022,141.2183533,144.6203703,139.1968601,143.3285912,82291200
12/15/2022,134.6016998,139.8279959,134.1382349,139.1475893,98931900
12/16/2022,132.6393433,135.7356742,131.870192,134.7890335,160156900
12/19/2022,130.529129,133.3197741,129.4937434,133.2310293,79592600
12/20/2022,130.460083,131.3968682,128.0835957,129.5627349,77432800
12/21/2022,133.5662994,134.9073866,130.9038512,131.1306484,85928000
12/22/2022,130.3910675,132.6886659,128.4879153,132.4815948,77852100
12/23/2022,130.0262146,130.5784242,127.8370871,129.0992848,63814900
12/27/2022,128.2216949,129.5825083,126.9299153,129.5529268,69007800
12/28/2022,124.2871552,129.2077568,124.1195212,127.8666698,85438400
12/29/2022,127.8075256,128.6654218,125.9536733,126.2100521,75703700
12/30/2022,128.1230621,128.1427882,125.657837,126.6242115,77034200
1/3/2023,123.3306427,129.0795588,122.4431576,128.468186,112117500
1/4/2023,124.6027069,126.8707237,123.3405091,125.125335,89113600
1/5/2023,123.2813339,125.9930895,123.0249552,125.3619906,80962700
1/6/2023,127.8173676,128.478048,123.153152,124.2575788,87754700
1/9/2023,128.3399658,131.5546378,128.0835871,128.6555227,70790800
1/10/2023,128.9118958,129.4345237,126.3381932,128.448431,63896200
1/11/2023,131.6335449,131.6532559,128.6456847,129.4246914,69458900
1/12/2023,131.5546875,132.3928576,129.6120828,132.0181525,71379600
1/13/2023,132.8858643,133.0436427,129.8289855,130.193835,57809700
1/17/2023,134.0494843,135.3807008,132.2646583,132.9549204,63646600
1/18/2023,133.3296509,136.6823613,133.1521463,134.9172613,69672800
1/19/2023,133.3887939,134.3551608,131.9096546,132.215341,58280400
1/20/2023,135.9526215,136.1005444,132.3533884,133.3986445,80223600
1/23/2023,139.1475983,141.3268706,135.9822328,136.1991745,81760300
1/24/2023,140.5478363,141.1690797,138.3488531,138.3587086,66435100
1/25/2023,139.887146,140.4492112,136.8795595,138.9306346,65799300
1/26/2023,141.9579773,142.2439377,139.9266128,141.1789553,54105100
1/27/2023,143.900528,145.1824517,141.0901723,141.1690615,70555800
1/30/2023,141.0112915,143.5258315,140.8633836,142.9440403,64015300
1/31/2023,142.2833557,142.3326634,140.3013142,140.7154714,65874500
2/1/2023,143.4075012,144.5710988,139.3546733,141.9678138,77663600
2/2/2023,148.7225647,149.0775438,146.109409,146.8292528,118339000
2/3/2023,152.3513336,155.1912856,145.7740966,145.9713122,154357300
2/6/2023,149.619873,150.9708306,148.6830878,150.4482025,69858300
2/7/2023,152.4992828,153.0712186,148.5450552,148.5450552,83322600
2/8/2023,149.8072205,152.430231,149.0676508,151.739969,64120100
2/9/2023,148.7718353,152.1837235,148.3280965,151.6413694,56007100
2/10/2023,149.1372681,149.4631774,147.3694731,147.6065022,57450700
2/13/2023,151.9420776,152.3469817,149.0484054,149.0780321,62199000
2/14/2023,151.3001099,151.8630483,148.9891326,150.2335015,61707600
2/15/2023,153.403717,153.571607,150.9841031,151.2112466,65573800
2/16/2023,151.8037872,154.3912907,151.4482511,151.6062555,68167900
